* SOFTWARE: JMA_SNDANA Ver.1.2
* Ground equipment: Meisei
* Sampling interval: 1 second
* Smoothing method: Median filter 9 samples
* Amount of cathode solution: 3.0ml
* Concentration of cathode solution: 0.5%KI + half buffer + half KBr
* Background current correction: Pressure dependent
* Pump efficiency: Individually determined for each ozone instrument
* Balloon weight: 2000g
* Tropopause: 269.8hPa

#CONTENT
Class,Category,Level,Form
WOUDC,OzoneSonde,1.0,1

#DATA_GENERATION
Date,Agency,Version,ScientificAuthority
2016-02-06,JMA,1.0,Head of Ozone Layer Monitoring Center

#PLATFORM
Type,ID,Name,Country,GAW_ID
STN,101,SYOWA,JPN,89532

#INSTRUMENT
Name,Model,Number
ECC,1Z,1Z24984

#LOCATION
Latitude,Longitude,Height
-69.01,39.58,22

#TIMESTAMP
UTCOffset,Date,Time
+03:00:00,2016-01-11,02:30:35

#FLIGHT_SUMMARY
IntegratedO3,CorrectionCode,SondeTotalO3,CorrectionFactor,TotalO3,WLCode,ObsType,Instrument,Number
267.8,2,290.5,-0.950,276,0,0,Dobson,119

#AUXILIARY_DATA
MeteoSonde,ib1,ib2,PumpRate,BackgroundCorr,SampleTemperatureType,MinutesGroundO3
RS-06G(E),,0.02,28.58,Pressure_ib2,Pump,

#PUMP_CORRECTION
Pressure,Correction
1000,1.000
500,1.000
300,1.001
200,1.002
100,1.004
50,1.009
30,1.017
20,1.028
10,1.066
5,1.161
3,1.334

#PROFILE
Pressure,O3PartialPressure,Temperature,WindSpeed,WindDirection,LevelCode,Duration,GPHeight,RelativeHumidity,SampleTemperature
267.2,2.49,-58.7,8.7,203,0,1626,9306,,21.6
266.7,2.5,-58.8,8.5,203,0,1628,9318,,21.6
266.2,2.5,-58.8,8.4,204,0,1630,9330,,21.6
265.7,2.53,-58.6,8.3,204,0,1632,9343,,21.5
265.1,2.59,-58.7,8.3,204,0,1634,9356,,21.5
264.6,2.64,-58.6,8.3,203,0,1636,9368,,21.5
264.1,2.71,-58.6,8.4,203,0,1638,9381,,21.5
263.5,2.77,-58.5,8.4,203,0,1640,9394,,21.5
263,2.79,-58.6,8.3,203,0,1642,9406,,21.5
262.5,2.8,-58.5,8.2,204,0,1644,9419,,21.5
261.9,2.84,-58.3,8.1,203,0,1646,9432,,21.5
261.4,2.93,-58.2,8,202,0,1648,9444,,21.5
260.9,3.03,-58,7.9,201,0,1650,9457,,21.4
260.4,3.08,-57.7,7.9,201,0,1652,9469,,21.4
259.9,3.08,-57.5,7.8,202,0,1654,9481,,21.4
259.4,3.24,-57.3,7.7,203,0,1656,9493,,21.4
258.9,3.31,-57.1,7.7,203,0,1658,9504,,21.4
258.5,3.31,-57,7.6,203,0,1660,9515,,21.4
258,3.35,-57,7.6,203,0,1662,9526,,21.4
257.6,3.37,-56.9,7.5,202,0,1664,9537,,21.4
257.2,3.48,-56.9,7.4,201,0,1666,9548,,21.4
256.7,3.48,-56.9,7.4,200,0,1668,9559,,21.3
256.3,3.54,-57,7.4,200,0,1670,9570,,21.3
255.8,3.6,-57,7.5,200,0,1672,9581,,21.3
255.4,3.55,-57,7.5,201,0,1674,9592,,21.3
255,3.62,-57,7.5,203,0,1676,9602,,21.3
254.5,3.68,-57,7.5,204,0,1678,9613,,21.3
254.1,3.69,-57,7.5,204,0,1680,9624,,21.3
253.6,3.72,-57.1,7.6,204,0,1682,9635,,21.3
253.2,3.77,-57.1,7.7,205,0,1684,9645,,21.3
252.8,3.77,-57.2,7.9,204,0,1686,9656,,21.3
252.4,3.77,-57.2,7.9,204,0,1688,9666,,21.3
252,3.83,-57.2,7.8,204,0,1690,9677,,21.2
251.6,3.85,-57.2,7.7,204,0,1692,9687,,21.2
251.1,3.9,-57.2,7.5,205,0,1694,9697,,21.2
250.7,3.9,-57.2,7.4,205,0,1696,9707,,21.2
250.3,3.9,-57.2,7.3,205,0,1698,9718,,21.2
250,3.91,-57.3,7.2,204,2,,9725,,21.2
249.9,3.92,-57.3,7.2,204,0,1700,9728,,21.2
249.5,3.92,-57.3,7.1,204,0,1702,9738,,21.2
249.1,3.92,-57.3,7,204,0,1704,9749,,21.2
248.7,3.96,-57.3,7,204,0,1706,9759,,21.2
248.3,3.97,-57.3,7,205,0,1708,9769,,21.2
247.9,4.02,-57.3,7,205,0,1710,9780,,21.2
247.5,4.03,-57.2,6.9,205,0,1712,9790,,21.1
247.1,4.05,-57.2,6.7,205,0,1714,9801,,21.1
246.6,4.17,-57.2,6.6,206,0,1716,9812,,21.1
246.2,4.17,-57.2,6.5,208,0,1718,9823,,21.1
245.8,4.18,-57.2,6.5,209,0,1720,9834,,21.1
245.3,4.18,-57.2,6.4,209,0,1722,9846,,21.1
244.9,4.27,-57.2,6.4,208,0,1724,9857,,21.1
244.5,4.27,-57.1,6.4,208,0,1726,9868,,21.1
244,4.33,-57,6.4,207,0,1728,9880,,21.1
243.6,4.34,-56.9,6.3,207,0,1730,9891,,21.1
243.2,4.34,-56.9,6.3,206,0,1732,9902,,21.1
242.7,4.44,-56.8,6.3,206,0,1734,9913,,21.1
242.3,4.49,-56.8,6.4,206,0,1736,9924,,21.1
241.9,4.49,-56.8,6.5,207,0,1738,9935,,21
241.5,4.49,-56.8,6.6,208,0,1740,9946,,21
241.1,4.57,-56.7,6.5,209,0,1742,9957,,21
240.6,4.58,-56.6,6.3,208,0,1744,9969,,21
240.2,4.56,-56.5,6,208,0,1746,9980,,21
239.7,4.67,-56.4,5.9,207,0,1748,9992,,21
239.3,4.69,-56.3,5.9,208,0,1750,10003,,21
238.9,4.67,-56.3,6,209,0,1752,10015,,21
238.5,4.67,-56.2,6,210,0,1754,10026,,21
238,4.77,-56.1,5.9,211,0,1756,10038,,20.9
237.6,4.77,-56,5.7,212,0,1758,10049,,20.9
237.2,4.78,-55.9,5.5,212,0,1760,10060,,20.9
236.8,4.79,-55.8,5.4,212,0,1762,10071,,20.9
236.4,4.78,-55.7,5.4,213,0,1764,10083,,20.9
235.9,4.84,-55.6,5.4,214,0,1766,10094,,20.9
235.5,4.86,-55.6,5.5,215,0,1768,10105,,20.9
235.1,4.71,-55.6,5.5,216,2,1770,10116,,20.9
234.7,4.7,-55.6,5.4,217,0,1772,10128,,20.9
234.3,4.7,-55.6,5.2,218,0,1774,10139,,20.8
233.9,4.7,-55.6,5,219,0,1776,10149,,20.8
233.5,4.71,-55.5,4.8,218,0,1778,10160,,20.8
233.1,4.73,-55.5,4.7,218,0,1780,10171,,20.8
232.7,4.86,-55.4,4.8,218,0,1782,10182,,20.8
232.3,4.86,-55.4,5,218,0,1784,10193,,20.8
231.9,4.81,-55.3,5.1,219,0,1786,10203,,20.8
231.5,4.81,-55.3,5.2,221,0,1788,10214,,20.8
231.1,4.82,-55.3,5.1,222,0,1790,10225,,20.8
230.7,4.82,-55.3,5.1,224,0,1792,10236,,20.8
230.3,4.83,-55.2,5,225,0,1794,10248,,20.7
229.9,4.83,-55.2,4.9,226,0,1796,10259,,20.7
229.5,4.83,-55.2,5,226,0,1798,10270,,20.7
229.1,4.9,-55.2,5.1,225,0,1800,10281,,20.7
228.7,4.91,-55.1,5.2,225,0,1802,10293,,20.7
228.3,4.82,-55.1,5.4,225,0,1804,10304,,20.7
227.9,4.82,-55,5.4,225,0,1806,10315,,20.7
227.5,4.81,-55,5.5,227,0,1808,10325,,20.7
227.1,4.8,-55,5.6,229,0,1810,10336,,20.7
226.7,4.81,-55,5.8,231,0,1812,10347,,20.7
226.4,4.83,-55,5.9,233,0,1814,10358,,20.6
226,4.83,-55,6,234,0,1816,10369,,20.6
225.6,4.95,-54.9,6.1,235,0,1818,10380,,20.6
225.2,4.83,-54.9,6.2,237,0,1820,10391,,20.6
224.8,4.91,-54.8,6.4,239,0,1822,10402,,20.6
224.4,4.91,-54.7,6.7,241,0,1824,10413,,20.6
224,4.79,-54.7,6.9,242,0,1826,10424,,20.6
223.7,4.89,-54.6,7.1,243,0,1828,10435,,20.6
223.3,4.83,-54.6,7.2,244,0,1830,10446,,20.6
222.9,4.81,-54.6,7.2,244,0,1832,10457,,20.6
222.5,4.81,-54.6,7.3,244,0,1834,10468,,20.5
222.1,4.83,-54.6,7.4,244,0,1836,10480,,20.5
221.7,4.86,-54.7,7.6,245,0,1838,10491,,20.5
221.3,4.86,-54.7,7.7,245,0,1840,10502,,20.5
220.9,4.83,-54.7,7.8,245,0,1842,10514,,20.5
220.5,4.82,-54.7,7.8,245,0,1844,10525,,20.5
220.1,4.81,-54.7,7.7,245,0,1846,10536,,20.5
219.8,4.82,-54.8,7.7,245,0,1848,10547,,20.5
219.4,4.83,-54.8,7.8,244,0,1850,10558,,20.5
219,4.83,-54.8,7.8,244,0,1852,10570,,20.4
218.6,4.88,-54.9,7.8,244,0,1854,10581,,20.4
218.2,4.85,-54.8,7.8,244,0,1856,10593,,20.4
217.8,4.83,-54.9,7.7,244,0,1858,10604,,20.4
217.4,4.85,-54.8,7.6,244,0,1860,10616,,20.4
217,4.72,-54.8,7.6,244,0,1862,10627,,20.4
216.6,4.72,-54.8,7.6,243,0,1864,10639,,20.4
216.2,4.8,-54.8,7.5,243,0,1866,10650,,20.3
215.8,4.8,-54.8,7.3,243,0,1868,10662,,20.3
215.4,4.8,-54.7,7.2,242,0,1870,10674,,20.3
215,4.8,-54.7,7.1,241,0,1872,10685,,20.3
214.6,4.8,-54.8,7,241,0,1874,10697,,20.3
214.2,4.83,-54.6,7.1,240,0,1876,10709,,20.3
213.9,4.8,-54.6,7,239,0,1878,10720,,20.3
213.5,4.8,-54.5,6.7,238,0,1880,10732,,20.3
213.1,4.72,-54.5,6.6,237,0,1882,10744,,20.3
212.7,4.72,-54.5,6.4,236,0,1884,10756,,20.2
212.3,4.72,-54.5,6.4,236,0,1886,10768,,20.2
211.9,4.75,-54.6,6.3,235,0,1888,10780,,20.2
211.5,4.75,-54.7,6.2,235,0,1890,10792,,20.2
211.1,4.75,-54.6,6,234,0,1892,10804,,20.2
210.7,4.74,-54.7,5.9,233,0,1894,10816,,20.2
210.3,4.7,-54.6,5.9,234,0,1896,10828,,20.2
209.9,4.7,-54.6,5.8,236,0,1898,10840,,20.2
209.5,4.7,-54.6,5.7,236,0,1900,10852,,20.2
209.1,4.71,-54.6,5.5,235,0,1902,10864,,20.1
208.7,4.71,-54.6,5.3,235,0,1904,10876,,20.1
208.3,4.71,-54.7,5.1,233,0,1906,10888,,20.1
207.9,4.69,-54.7,5,233,0,1908,10901,,20.1
207.5,4.69,-54.5,5,233,0,1910,10913,,20.1
207.1,4.69,-54.5,5,234,0,1912,10926,,20.1
206.7,4.58,-54.5,5,235,0,1914,10938,,20.1
206.3,4.74,-54.5,4.9,234,0,1916,10950,,20.1
206,4.63,-54.4,4.9,233,0,1918,10961,,20.1
205.6,4.57,-54.5,4.9,232,0,1920,10973,,20.1
205.2,4.53,-54.5,5,233,0,1922,10986,,20
204.8,4.53,-54.4,4.9,234,0,1924,10998,,20
204.4,4.53,-54.3,4.9,235,0,1926,11010,,20
204,4.64,-54.4,4.9,234,0,1928,11022,,20
203.6,4.65,-54.4,5,232,0,1930,11034,,20
203.2,4.65,-54.5,5.2,230,0,1932,11046,,20
202.9,4.61,-54.5,5.5,229,0,1934,11058,,20
202.5,4.61,-54.5,5.7,230,0,1936,11070,,20
202.1,4.51,-54.5,5.9,231,0,1938,11083,,20
201.7,4.54,-54.5,6,232,0,1940,11095,,19.9
201.3,4.64,-54.5,6.1,231,0,1942,11107,,19.9
200.9,4.64,-54.5,6.3,230,0,1944,11119,,19.9
200.5,4.6,-54.4,6.4,231,0,1946,11132,,19.9
200.2,4.64,-54.4,6.5,232,0,1948,11144,,19.9
200,4.61,-54.4,6.5,232,1,,11150,,19.9
199.8,4.57,-54.3,6.6,233,0,1950,11156,,19.9
199.4,4.51,-54.2,6.7,234,0,1952,11168,,19.9
199,4.6,-54,6.7,233,0,1954,11180,,19.9
198.6,4.59,-53.9,6.9,233,0,1956,11192,,19.9
198.3,4.59,-53.8,7.1,232,0,1958,11204,,19.8
197.9,4.66,-53.7,7.3,232,0,1960,11217,,19.8
197.5,4.62,-53.6,7.4,233,0,1962,11229,,19.8
197.1,4.59,-53.4,7.5,233,0,1964,11241,,19.8
196.8,4.62,-53.2,7.6,234,0,1966,11253,,19.8
196.4,4.57,-53,7.8,234,0,1968,11264,,19.8
196.1,4.57,-52.8,8.1,234,0,1970,11276,,19.8
195.7,4.62,-52.6,8.4,234,0,1972,11288,,19.8
195.3,4.62,-52.5,8.7,234,0,1974,11300,,19.8
195,4.62,-52.4,9,233,0,1976,11311,,19.8
194.6,4.62,-52.4,9.2,232,0,1978,11323,,19.7
194.3,4.69,-52.5,9.4,232,0,1980,11335,,19.7
193.9,4.62,-52.5,9.5,231,0,1982,11347,,19.7
193.5,4.63,-52.6,9.6,230,0,1984,11359,,19.7
193.2,4.63,-52.7,9.6,229,0,1986,11371,,19.7
192.8,4.62,-52.7,9.8,229,0,1988,11383,,19.7
192.5,4.62,-52.8,9.9,229,0,1990,11395,,19.7
192.1,4.63,-52.8,9.9,229,0,1992,11407,,19.6
191.8,4.66,-52.8,10,229,0,1994,11419,,19.6
191.4,4.61,-52.8,10.1,228,0,1996,11431,,19.6
191.1,4.6,-52.8,10.1,227,0,1998,11442,,19.6
190.7,4.6,-52.8,10.2,227,0,2000,11454,,19.6
190.4,4.56,-52.8,10.2,227,0,2002,11465,,19.6
190,4.6,-52.8,10.2,228,0,2004,11477,,19.6
189.7,4.55,-52.8,10.1,228,0,2006,11489,,19.5
189.3,4.55,-52.9,10.1,228,0,2008,11501,,19.5
189,4.56,-52.9,10,229,0,2010,11512,,19.5
188.7,4.56,-52.9,10,229,0,2012,11524,,19.5
188.3,4.63,-52.9,10,230,0,2014,11536,,19.5
188,4.69,-52.9,10,230,0,2016,11547,,19.4
187.7,4.63,-52.9,9.9,230,0,2018,11559,,19.4
187.3,4.66,-52.9,9.9,230,0,2020,11570,,19.4
187,4.57,-52.9,9.8,230,0,2022,11582,,19.4
186.6,4.56,-52.9,9.8,230,0,2024,11594,,19.4
186.3,4.57,-53,9.8,230,0,2026,11605,,19.3
186,4.57,-53,9.8,230,0,2028,11617,,19.3
185.6,4.56,-53.1,9.7,230,0,2030,11629,,19.3
185.3,4.48,-53.1,9.6,230,0,2032,11641,,19.3
184.9,4.48,-53.2,9.6,229,0,2034,11653,,19.3
184.6,4.48,-53.2,9.5,229,0,2036,11664,,19.3
184.3,4.53,-53.3,9.4,228,0,2038,11676,,19.3
183.9,4.53,-53.3,9.3,228,0,2040,11688,,19.2
183.6,4.57,-53.3,9,229,0,2042,11700,,19.2
183.2,4.51,-53.3,8.8,229,0,2044,11712,,19.2
182.9,4.48,-53.3,8.7,228,0,2046,11724,,19.2
182.5,4.47,-53.3,8.7,228,0,2048,11737,,19.2
182.2,4.47,-53.3,8.7,228,0,2050,11749,,19.2
181.9,4.51,-53.3,8.7,230,0,2052,11761,,19.2
181.5,4.49,-53.3,8.6,231,0,2054,11773,,19.1
181.2,4.49,-53.3,8.5,231,0,2056,11785,,19.1
180.8,4.46,-53.2,8.5,232,0,2058,11797,,19.1
180.5,4.43,-53.2,8.5,232,0,2060,11809,,19.1
180.2,4.3,-53.1,8.5,232,0,2062,11821,,19.1
179.8,4.3,-53,8.4,233,0,2064,11833,,19.1
179.5,4.23,-52.9,8.3,235,0,2066,11845,,19.1
179.2,4.2,-52.8,8.2,236,0,2068,11857,,19
178.8,4.2,-52.8,8.2,237,0,2070,11869,,19
178.5,4.17,-52.7,8.2,238,0,2072,11882,,19
178.1,4.15,-52.6,8.2,238,0,2074,11894,,19
177.8,4.11,-52.5,8.3,239,0,2076,11907,,19
177.5,4.1,-52.4,8.3,239,0,2078,11919,,19
177.1,4.1,-52.3,8.4,240,2,2080,11931,,19
176.8,4.02,-52.1,8.4,240,0,2082,11943,,19
176.4,3.89,-52,8.4,241,0,2084,11956,,19
176.1,3.89,-52,8.3,242,0,2086,11968,,18.9
175.8,3.89,-52,8.2,243,0,2088,11981,,18.9
175.4,3.89,-52,8.3,244,0,2090,11993,,18.9
175.1,3.89,-52,8.3,244,0,2092,12005,,18.9
175,3.86,-52,8.3,244,2,,12009,,18.9
174.8,3.81,-52,8.4,243,0,2094,12018,,18.9
174.4,3.81,-52,8.5,242,0,2096,12030,,18.9
174.1,3.81,-52,8.5,242,0,2098,12043,,18.9
173.8,3.82,-52,8.5,242,0,2100,12055,,18.9
173.4,3.83,-52,8.4,242,0,2102,12068,,18.8
173.1,3.83,-52,8.4,242,0,2104,12080,,18.8
172.8,3.84,-52,8.4,241,0,2106,12092,,18.8
172.5,3.84,-52,8.5,241,0,2108,12104,,18.8
172.1,3.85,-51.9,8.5,241,0,2110,12116,,18.8
171.8,3.97,-51.9,8.4,241,0,2112,12129,,18.8
171.5,3.91,-51.8,8.4,240,0,2114,12141,,18.8
171.2,3.97,-51.7,8.5,239,0,2116,12153,,18.8
170.8,4,-51.6,8.6,238,0,2118,12165,,18.8
170.5,4.04,-51.6,8.8,237,0,2120,12178,,18.8
170.2,4.08,-51.5,8.8,237,0,2122,12190,,18.7
169.9,4.08,-51.5,8.7,238,0,2124,12202,,18.7
169.5,4.09,-51.5,8.6,237,0,2126,12215,,18.7
169.2,4.11,-51.5,8.6,235,0,2128,12227,,18.7
168.9,4.1,-51.5,8.6,234,0,2130,12239,,18.7
168.6,4.12,-51.6,8.7,232,0,2132,12251,,18.7
168.3,4.12,-51.6,8.7,232,0,2134,12263,,18.7
168,4.19,-51.7,8.7,231,0,2136,12276,,18.7
167.7,4.14,-51.7,8.7,231,0,2138,12288,,18.7
167.3,4.19,-51.6,8.6,230,0,2140,12300,,18.7
167,4.18,-51.6,8.5,229,0,2142,12312,,18.6
166.7,4.17,-51.5,8.5,228,0,2144,12325,,18.6
166.4,4.18,-51.5,8.5,227,0,2146,12337,,18.6
166.1,4.18,-51.4,8.5,227,0,2148,12350,,18.6
165.7,4.18,-51.4,8.4,226,0,2150,12362,,18.6
165.4,4.18,-51.5,8.2,226,0,2152,12375,,18.6
165.1,4.19,-51.5,8.1,225,0,2154,12388,,18.6
164.8,4.17,-51.5,8,225,0,2156,12401,,18.6
164.4,4.28,-51.6,8,224,0,2158,12413,,18.6
164.1,4.28,-51.6,7.9,224,0,2160,12426,,18.6
163.8,4.28,-51.5,7.7,223,0,2162,12439,,18.5
163.5,4.29,-51.5,7.5,223,0,2164,12452,,18.5
163.2,4.3,-51.5,7.4,223,0,2166,12465,,18.5
162.8,4.35,-51.5,7.3,223,0,2168,12478,,18.5
162.5,4.35,-51.4,7.3,223,0,2170,12491,,18.5
162.2,4.31,-51.5,7.3,224,0,2172,12504,,18.5
161.9,4.23,-51.5,7.3,225,0,2174,12517,,18.5
161.5,4.23,-51.5,7.1,225,0,2176,12530,,18.5
161.2,4.25,-51.5,6.9,224,0,2178,12543,,18.5
160.9,4.25,-51.5,6.8,223,0,2180,12556,,18.5
160.6,4.27,-51.5,6.9,223,0,2182,12569,,18.5
160.3,4.27,-51.5,6.9,224,0,2184,12581,,18.4
159.9,4.37,-51.5,6.8,224,0,2186,12594,,18.4
159.6,4.39,-51.5,6.6,225,0,2188,12607,,18.4
159.3,4.45,-51.4,6.5,225,0,2190,12620,,18.4
159,4.46,-51.4,6.4,227,0,2192,12632,,18.4
158.7,4.53,-51.4,6.4,228,0,2194,12645,,18.4
158.4,4.65,-51.4,6.3,229,0,2196,12658,,18.4
158.1,4.68,-51.5,6.2,229,0,2198,12671,,18.4
157.8,4.69,-51.6,6.1,229,0,2200,12683,,18.4
157.5,4.75,-51.6,6,230,0,2202,12696,,18.4
157.2,4.75,-51.7,6,231,0,2204,12708,,18.4
156.9,4.84,-51.8,6,232,0,2206,12720,,18.3
156.6,4.84,-51.9,6,234,0,2208,12732,,18.3
156.3,4.84,-52,6,235,0,2210,12744,,18.3
156,4.85,-52.1,6.1,235,0,2212,12756,,18.3
155.7,4.88,-52.1,6.1,235,0,2214,12768,,18.3
155.4,4.9,-52.1,6.1,235,0,2216,12780,,18.3
155.1,4.95,-52,6.1,236,0,2218,12792,,18.3
154.8,4.95,-52,6.1,238,0,2220,12804,,18.3
154.6,4.93,-51.9,6.2,239,0,2222,12816,,18.3
154.3,4.85,-51.8,6.2,239,0,2224,12828,,18.3
154,4.85,-51.7,6.3,238,0,2226,12840,,18.3
153.7,4.85,-51.7,6.4,237,0,2228,12851,,18.2
153.5,4.85,-51.6,6.6,238,0,2230,12863,,18.2
153.2,4.85,-51.6,6.8,239,0,2232,12875,,18.2
152.9,4.85,-51.6,6.9,239,0,2234,12887,,18.2
152.6,4.78,-51.6,7,239,0,2236,12899,,18.2
152.3,4.73,-51.5,7,239,0,2238,12911,,18.2
152,4.64,-51.5,7.1,239,0,2240,12923,,18.2
151.8,4.59,-51.4,7.2,239,0,2242,12935,,18.2
151.5,4.52,-51.4,7.3,239,2,2244,12947,,18.2
151.2,4.49,-51.3,7.4,240,0,2246,12959,,18.2
150.9,4.48,-51.3,7.5,240,0,2248,12972,,18.2
150.6,4.48,-51.2,7.6,240,0,2250,12984,,18.1
150.4,4.4,-51.2,7.7,240,0,2252,12996,,18.1
150.1,4.42,-51.1,7.9,240,0,2254,13008,,18.1
150,4.42,-51.1,7.9,240,1,,13012,,18.1
149.8,4.41,-51.1,8,241,0,2256,13020,,18.1
149.5,4.4,-51,8.1,241,0,2258,13032,,18.1
149.3,4.41,-51,8.2,241,0,2260,13044,,18.1
149,4.34,-51.1,8.2,241,0,2262,13056,,18.1
148.7,4.22,-51.1,8.4,242,0,2264,13068,,18.1
148.4,4.18,-51.1,8.5,242,0,2266,13081,,18.1
148.2,4.16,-51.1,8.7,242,0,2268,13093,,18.1
147.9,4.15,-51.2,8.9,241,0,2270,13105,,18.1
147.6,4.12,-51.2,9,240,0,2272,13118,,18
147.3,4.01,-51.3,9,240,0,2274,13130,,18
147,3.99,-51.3,9.1,240,0,2276,13143,,18
146.7,3.91,-51.4,9.1,240,0,2278,13155,,18
146.5,3.82,-51.4,9.1,239,0,2280,13167,,18
146.2,3.81,-51.4,9.1,238,0,2282,13180,,18
145.9,3.8,-51.4,9.2,237,0,2284,13192,,18
145.6,3.79,-51.4,9.3,237,0,2286,13204,,18
145.3,3.79,-51.4,9.4,237,0,2288,13217,,18
145.1,3.78,-51.4,9.4,236,0,2290,13229,,18
144.8,3.79,-51.4,9.4,236,0,2292,13242,,18
144.5,3.81,-51.5,9.4,235,0,2294,13254,,17.9
144.2,3.87,-51.5,9.4,235,0,2296,13266,,17.9
144,3.87,-51.5,9.4,234,0,2298,13278,,17.9
143.7,3.92,-51.4,9.4,234,0,2300,13290,,17.9
143.4,3.92,-51.4,9.5,234,0,2302,13302,,17.9
143.2,3.89,-51.3,9.5,234,0,2304,13314,,17.9
142.9,3.86,-51.3,9.6,234,0,2306,13326,,17.9
142.7,3.79,-51.3,9.5,235,0,2308,13338,,17.9
142.4,3.64,-51.3,9.4,235,0,2310,13350,,17.9
142.1,3.62,-51.4,9.3,235,0,2312,13362,,17.9
141.9,3.55,-51.4,9.3,235,0,2314,13374,,17.9
141.6,3.39,-51.4,9.2,235,0,2316,13386,,17.8
141.3,3.35,-51.3,9.3,235,0,2318,13398,,17.8
141.1,3.24,-51.3,9.3,236,0,2320,13410,,17.8
140.8,3.23,-51.2,9.4,237,0,2322,13422,,17.8
140.6,3.23,-51.2,9.3,237,0,2324,13434,,17.8
140.3,3.24,-51.1,9.3,238,0,2326,13446,,17.8
140.1,3.24,-51.1,9.2,238,0,2328,13458,,17.8
139.8,3.25,-51,9.2,238,0,2330,13469,,17.8
139.6,3.2,-51.1,9.2,238,0,2332,13481,,17.8
139.3,3.19,-51.1,9.2,238,0,2334,13492,,17.8
139.1,3.2,-51.1,9.3,238,0,2336,13503,,17.8
138.8,3.14,-51.1,9.2,238,0,2338,13515,,17.7
138.6,3.16,-51.2,9.1,239,0,2340,13526,,17.7
138.4,3.16,-51.2,9,240,0,2342,13537,,17.7
138.1,3.16,-51.1,8.9,241,0,2344,13548,,17.7
137.9,3.2,-51,9,241,0,2346,13559,,17.7
137.6,3.2,-50.9,9.1,241,0,2348,13571,,17.7
137.4,3.24,-50.8,9.1,242,0,2350,13582,,17.7
137.2,3.24,-50.7,9.2,242,0,2352,13593,,17.7
136.9,3.24,-50.7,9.2,243,0,2354,13604,,17.7
136.7,3.28,-50.7,9.2,244,0,2356,13615,,17.7
136.5,3.29,-50.8,9.2,244,0,2358,13626,,17.6
136.3,3.29,-50.8,9.2,245,0,2360,13637,,17.6
136,3.25,-50.9,9.2,245,0,2362,13648,,17.6
135.8,3.27,-51,9.4,246,0,2364,13659,,17.6
135.6,3.24,-51.1,9.5,246,0,2366,13670,,17.6
135.3,3.25,-51.1,9.7,246,2,2368,13681,,17.6
135.1,3.27,-51.1,9.9,246,0,2370,13691,,17.6
134.9,3.24,-51.1,10,246,0,2372,13702,,17.6
134.7,3.28,-51.1,10.1,246,0,2374,13713,,17.6
134.4,3.25,-51.1,10.1,246,0,2376,13725,,17.6
134.2,3.18,-51.2,10.1,247,0,2378,13736,,17.5
134,3.18,-51.2,10.2,247,0,2380,13747,,17.5
133.7,3.15,-51.1,10.3,247,0,2382,13758,,17.5
133.5,3.13,-51.2,10.5,247,0,2384,13770,,17.5
133.3,3.08,-51.3,10.7,247,0,2386,13781,,17.5
133,3.08,-51.3,10.8,247,0,2388,13793,,17.5
132.8,3.08,-51.4,10.9,247,0,2390,13804,,17.5
132.6,3.15,-51.4,11,247,0,2392,13816,,17.5
132.3,3.15,-51.5,11,247,0,2394,13828,,17.5
132.1,3.03,-51.5,11,246,0,2396,13839,,17.5
131.9,2.96,-51.4,11,247,0,2398,13851,,17.4
131.6,2.92,-51.4,11,247,0,2400,13863,,17.4
131.4,2.89,-51.3,11.1,246,0,2402,13875,,17.4
131.1,2.85,-51.2,11.1,246,0,2404,13887,,17.4
130.9,2.85,-51.1,11.2,246,0,2406,13899,,17.4
130.6,2.85,-51,11.3,246,0,2408,13911,,17.4
130.4,2.87,-51,11.3,246,0,2410,13923,,17.4
130.2,2.85,-51,11.4,245,0,2412,13935,,17.4
129.9,2.77,-51.1,11.4,244,0,2414,13947,,17.4
129.7,2.72,-51.1,11.4,244,0,2416,13959,,17.4
129.4,2.68,-51.2,11.3,245,0,2418,13971,,17.4
129.2,2.64,-51.1,11.3,245,0,2420,13983,,17.3
128.9,2.6,-51.3,11.3,245,0,2422,13996,,17.3
128.7,2.56,-51.2,11.3,245,0,2424,14008,,17.3
128.5,2.49,-51.2,11.4,245,0,2426,14020,,17.3
128.2,2.46,-51.1,11.4,244,0,2428,14033,,17.3
128,2.41,-51.1,11.4,244,0,2430,14045,,17.3
127.7,2.39,-50.9,11.4,244,0,2432,14057,,17.3
127.5,2.34,-51,11.4,244,0,2434,14070,,17.3
127.2,2.32,-51,11.3,243,0,2436,14082,,17.3
127,2.28,-51,11.3,243,0,2438,14094,,17.3
126.8,2.28,-51,11.3,242,0,2440,14106,,17.2
126.5,2.26,-50.9,11.3,242,0,2442,14119,,17.2
126.3,2.2,-50.9,11.3,241,0,2444,14131,,17.2
126,2.19,-50.9,11.3,241,0,2446,14144,,17.2
125.8,2.17,-51,11.3,241,0,2448,14156,,17.2
125.6,2.16,-51,11.2,240,0,2450,14168,,17.2
125.3,2.14,-50.9,11.2,240,0,2452,14181,,17.2
125.1,2.14,-50.9,11.1,239,0,2454,14193,,17.2
125,2.14,-50.9,11.1,239,2,,14197,,17.2
124.8,2.14,-50.9,11.1,239,0,2456,14206,,17.2
124.6,2.14,-50.9,11.1,238,0,2458,14218,,17.2
124.4,2.15,-51.1,11.1,238,0,2460,14231,,17.2
124.1,2.17,-51.1,11.1,237,0,2462,14243,,17.1
